1,0.116890182662521,1.16909141804432e-05
2,0.107936759991147,6.13362875128229e-06
3,0.111833299696333,1.55533272920913e-05
4,0.120820418234445,9.68466954258422e-06
5,0.0376687703204736,0.000216951209894003
6,0.0884542583548815,4.41461315860963e-06
7,0.10692583030199,8.39374609513339e-06
8,0.113850363525041,6.48839411245604e-06
9,0.105088866847388,3.37667345084939e-05
10,0.15716418234344,6.82839513593382e-05
11,0.110273689193031,2.38745753859355e-05
12,0.108066596727117,1.08093196377133e-05
13,0.0885041951398159,2.05615634640835e-05
14,0.122860505090061,5.0582573150227e-06
15,0.0956274103293368,8.03732588319295e-06
16,0.12004270258434,6.13876677851861e-05
17,0.0955833077249796,3.03478755004085e-05
18,0.0877573536343616,7.71717613506531e-05
19,0.099676145374216,3.86823594592318e-06
20,0.128840246457628,9.22407625094225e-06
21,0.108496354505862,9.06778580564799e-06
22,0.119303754097085,3.73036153068834e-05
23,0.104089585187824,1.25215228688112e-05
24,0.103598070751255,4.55920802950552e-05
25,0.117747722465207,1.86913375674727e-05
26,0.125849570367452,1.15885083745068e-05
27,0.124337434252935,3.81181763393679e-05
28,0.094678272037796,3.72647666102743e-05
29,0.140877080803003,9.55369811781348e-06
30,0.122343687077671,1.81776229778122e-05
31,0.0860487384239084,5.82687967048475e-06
32,0.144458129415844,1.8984278802958e-05
33,0.105637237493811,3.92185211249312e-06
34,0.127673017918218,9.77710617883009e-05
35,0.112151087595752,1.41501549183272e-05
36,0.110227664795826,6.11996259495024e-06
37,0.0997746924509822,7.71919635835415e-05
38,0.114147707847491,2.24420709067854e-05
39,0.134458035137911,6.00041629854237e-06
40,0.147063835747633,1.56980671791592e-05
41,0.121577107251238,0.000144355740213603
42,0.0550976400427545,4.89140623452863e-05
43,0.106562248594509,4.33990740604455e-05
44,0.123811163530123,1.03236672512854e-05
45,0.0865595713821998,7.56295813610176e-06
46,0.0556033507543963,3.1521981023701e-05
47,0.114619512089047,2.33501935712668e-05
48,0.129149822451846,2.82796732745374e-05
49,0.142378844641446,5.18554907140793e-06
50,0.147812786542275,1.62652430540702e-05
51,0.116552817622804,2.77353548114344e-05
52,0.121495530853789,2.25511345722754e-05
53,0.115320264142705,2.35759687280034e-06
54,0.134972189462027,2.0300142286258e-05
55,0.13549523669935,6.1229588448757e-06
56,0.0998473809436372,3.6647676163193e-05
57,0.0586977974177099,3.91734785779874e-05
58,0.118175119503113,9.72329886809815e-06
59,0.112436963877446,0.000100986943609135
60,0.1108931894419,2.83883570983407e-05
61,0.0644327964520429,1.91303124268856e-05
62,0.0689825384581468,0.000608596563196617
63,0.0938946639571368,2.33393878558674e-05
64,0.0522697888554982,7.2029106555296e-05
65,0.143016530645828,1.00650206710611e-05
66,0.131270294548483,3.59724992564056e-05
67,0.146881943557121,5.27308990271473e-06
68,0.139883344908601,1.00535106618468e-05
69,0.13591001103423,3.59152769379086e-06
70,0.067004445498929,2.83857436744891e-05
71,0.115256274704761,2.18288329832643e-05
72,0.129482606788252,4.6701821269263e-06
73,0.119737152142121,2.77468561792437e-05
74,0.109190552814949,1.69681986569076e-05
75,0.111609451949256,5.03200124747283e-06
76,0.110284873077482,9.68675453349607e-06
77,0.0869091691667334,2.19540133656722e-05
78,0.135908199837793,2.44499820508641e-06
79,0.0875621274133646,3.49337472049197e-05
80,0.100900768632422,1.50368600668495e-05
81,0.11888743037238,1.40482155650725e-05
82,0.117443550129466,0.000114449401371669
83,0.0939828267062031,6.17193285465861e-06
84,0.132380524844361,3.68888382012269e-05
85,0.0651363322135154,5.93533126355536e-05
86,0.125046548983436,4.64622018808779e-06
87,0.131501282999481,1.83263616668437e-06
88,0.134905770354512,2.09388264979589e-05
89,0.164379324865077,5.10595095428739e-06
90,0.145507779893191,1.2138700760209e-05
91,0.115436258626412,6.44847832472523e-05
